Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Gender_cat,Workout_Type_cat,Experience_Level
0.926829268292683,0.1735261401557286,0.8399999999999999,0.5384615384615384,0.32653061224489793,0.5,0.12000000000000004,0.10472972972972973,0.7759999999999999,0.7727272727272727,0.3333333333333333,0.07356076759061833,1,2,1
0.7560975609756098,0.47608453837597325,0.8999999999999999,0.5897435897435898,0.7959183673469388,0.9583333333333334,0.94,0.8108108108108109,0.17200000000000004,0.9090909090909091,1.0,0.2521321961620469,1,3,3
0.07317073170731707,0.9477196885428253,0.31999999999999984,0.9230769230769231,0.7959183673469388,0.4166666666666667,0.5866666666666666,0.6108108108108108,0.792,0.8636363636363635,0.3333333333333333,0.8824626865671641,1,1,2
0.7073170731707317,0.2057842046718576,0.5800000000000001,0.8974358974358975,0.22448979591836735,0.875,0.6133333333333333,0.3608108108108108,0.812,0.409090909090909,0.6666666666666666,0.15831556503198296,0,3,2
0.8780487804878049,0.5127919911012235,0.8999999999999999,0.8974358974358975,0.40816326530612246,0.5833333333333334,0.4466666666666666,0.34324324324324323,0.716,0.8636363636363635,0.0,0.27505330490405117,1,3,1
0.5365853658536586,0.26140155728587317,0.2200000000000002,0.07692307692307693,0.7959183673469388,0.375,0.54,0.49864864864864866,0.9359999999999999,0.04545454545454549,0.3333333333333333,0.32462686567164173,0,0,2
0.926829268292683,0.32591768631813123,0.3599999999999999,0.8974358974358975,0.3673469387755102,0.3333333333333333,0.10666666666666669,0.1,0.66,0.27272727272727276,0.0,0.3259594882729211,1,3,1
0.34146341463414637,0.339265850945495,0.2400000000000002,0.4358974358974359,0.04081632653061224,0.3333333333333333,0.49333333333333335,0.30608108108108106,0.736,0.13636363636363638,0.0,0.38752665245202556,0,2,1
0.6829268292682927,0.2235817575083426,0.2999999999999998,0.38461538461538464,0.3469387755102041,0.7916666666666666,0.7933333333333333,0.49932432432432433,0.29200000000000004,0.5454545454545455,0.6666666666666666,0.26012793176972276,0,0,3
0.8536585365853658,0.6017797552836484,0.8999999999999999,0.4358974358974359,0.3673469387755102,0.0,0.26,0.20608108108108109,0.7440000000000001,0.9090909090909091,0.3333333333333333,0.33128997867803833,1,1,1
0.2926829268292683,0.4360400444938821,0.2400000000000002,0.5384615384615384,0.9387755102040817,0.6666666666666666,0.5066666666666667,0.5020270270270271,0.72,0.45454545454545453,0.6666666666666666,0.4760127931769722,0,0,2
0.7560975609756098,0.8375973303670744,0.8199999999999998,0.02564102564102564,0.10204081632653061,0.4583333333333333,0.5866666666666666,0.3722972972972973,0.768,0.7727272727272727,0.0,0.5141257995735607,1,1,1
0.14634146341463414,0.2547274749721913,0.5800000000000001,0.5128205128205128,0.30612244897959184,0.375,0.6133333333333333,0.44256756756756754,0.6920000000000001,0.36363636363636354,0.6666666666666666,0.1948294243070362,0,0,2
0.5121951219512195,0.2447163515016685,0.2799999999999998,0.8974358974358975,0.14285714285714285,0.16666666666666666,0.3133333333333333,0.2533783783783784,0.7,0.7727272727272727,0.3333333333333333,0.2859808102345416,1,0,1
0.6585365853658537,0.5394883203559511,0.56,0.9743589743589743,0.9591836734693877,0.7083333333333334,0.6866666666666666,0.65,0.12799999999999997,0.9090909090909091,0.6666666666666666,0.41604477611940294,1,1,3
0.024390243902439025,0.37708565072302563,0.54,0.9743589743589743,0.3469387755102041,0.5833333333333334,0.52,0.3878378378378378,0.9,0.5,0.3333333333333333,0.30037313432835816,0,2,2
1.0,0.11457174638487204,0.8999999999999999,0.717948717948718,0.9591836734693877,0.20833333333333334,0.38000000000000006,0.3932432432432432,0.576,0.8636363636363635,0.3333333333333333,0.024253731343283583,1,2,1
0.12195121951219512,0.47942157953281417,0.6000000000000001,0.6410256410256411,0.8571428571428571,0.25,0.1333333333333333,0.2168918918918919,0.772,0.7272727272727273,0.3333333333333333,0.355277185501066,1,2,1
0.6585365853658537,0.2791991101223581,0.56,0.5128205128205128,0.7755102040816326,0.6666666666666666,0.64,0.4966216216216216,0.852,0.36363636363636354,0.3333333333333333,0.21934968017057568,0,0,1
0.6585365853658537,0.07341490545050057,0.5800000000000001,0.41025641025641024,0.9795918367346939,0.20833333333333334,0.64,0.6155405405405405,0.5159999999999999,0.409090909090909,0.3333333333333333,0.05916844349680167,1,3,2
0.4634146341463415,0.7063403781979978,0.7799999999999998,0.38461538461538464,0.9795918367346939,0.2916666666666667,0.02666666666666669,0.13243243243243244,0.6559999999999999,0.7272727272727273,0.0,0.4437633262260127,1,0,1
0.7073170731707317,0.24360400444938818,0.08000000000000007,0.7692307692307693,0.22448979591836735,0.4583333333333333,0.9666666666666667,0.5722972972972973,0.25599999999999995,0.5454545454545455,0.6666666666666666,0.36727078891257997,0,3,3
0.24390243902439024,0.13348164627363737,0.2200000000000002,0.20512820512820512,0.8979591836734694,0.8333333333333334,0.5466666666666667,0.5263513513513514,0.716,0.22727272727272727,0.3333333333333333,0.20628997867803833,0,3,2
0.6585365853658537,0.8164627363737487,0.41999999999999993,0.7692307692307693,0.1836734693877551,0.5416666666666666,0.21999999999999997,0.15337837837837837,0.56,0.36363636363636354,0.0,0.7052238805970149,1,2,1
0.5853658536585366,0.2547274749721913,0.96,0.3333333333333333,0.12244897959183673,0.4583333333333333,0.6133333333333333,0.3939189189189189,0.74,0.8636363636363635,0.6666666666666666,0.0991471215351812,1,3,2
0.926829268292683,0.004449388209121229,0.6000000000000001,0.9230769230769231,0.9183673469387755,0.9166666666666666,0.48666666666666664,0.41216216216216217,0.8,0.27272727272727276,0.6666666666666666,0.003997867803837962,0,0,2
0.7804878048780488,0.3014460511679643,0.5,0.02564102564102564,0.0,0.375,0.11333333333333336,0.03986486486486487,0.872,0.5454545454545455,0.3333333333333333,0.2555970149253731,0,0,1
0.0,0.3337041156840934,0.2200000000000002,0.3333333333333333,0.9795918367346939,0.875,0.5333333333333333,0.6067567567567568,0.5559999999999999,0.45454545454545453,0.0,0.39152452025586354,1,2,1
0.6341463414634146,0.32814238042269184,0.5,0.8205128205128205,0.7142857142857143,0.7916666666666666,0.3466666666666667,0.2756756756756757,0.7040000000000001,0.27272727272727276,0.3333333333333333,0.2763859275053305,0,1,1
0.2926829268292683,0.7552836484983315,0.31999999999999984,0.8717948717948718,0.40816326530612246,0.5833333333333334,0.3866666666666667,0.35743243243243245,0.78,0.5909090909090908,0.3333333333333333,0.7153518123667376,1,0,2
0.975609756097561,0.7675194660734148,0.8199999999999998,0.9743589743589743,0.7346938775510204,0.25,0.66,0.572972972972973,0.64,0.31818181818181823,0.3333333333333333,0.4680170575692963,1,3,2
0.04878048780487805,0.67853170189099,0.8199999999999998,0.48717948717948717,0.46938775510204084,0.3333333333333333,0.5733333333333334,0.5182432432432432,0.772,0.5454545454545455,0.3333333333333333,0.4096481876332623,1,0,2
0.926829268292683,0.5394883203559511,0.7000000000000002,0.02564102564102564,0.4897959183673469,0.375,0.7133333333333334,0.5513513513513514,0.04,0.9090909090909091,0.6666666666666666,0.3608742004264392,1,0,3
0.12195121951219512,0.4549499443826474,0.6000000000000001,0.46153846153846156,0.12244897959183673,0.375,0.7000000000000001,0.5209459459459459,0.027999999999999973,0.9090909090909091,0.6666666666666666,0.3371535181236673,1,0,3
0.17073170731707318,0.03448275862068967,0.2400000000000002,0.9230769230769231,0.8367346938775511,0.625,0.36000000000000004,0.3608108108108108,0.9440000000000001,0.13636363636363638,0.6666666666666666,0.10927505330490409,0,1,2
0.6341463414634146,0.21245828698553948,0.040000000000000036,0.4358974358974359,0.32653061224489793,0.25,0.7200000000000001,0.4486486486486487,0.33599999999999997,0.5454545454545455,1.0,0.353411513859275,0,3,3
0.1951219512195122,0.1557285873192436,0.06000000000000005,0.38461538461538464,0.5714285714285714,0.16666666666666666,0.4266666666666666,0.3655405405405405,0.6759999999999999,0.09090909090909088,0.3333333333333333,0.2865138592750533,0,2,1
0.8780487804878049,0.35928809788654054,0.56,0.07692307692307693,0.5918367346938775,0.9166666666666666,0.5133333333333333,0.37094594594594593,0.708,0.13636363636363638,0.0,0.2798507462686567,0,0,1
0.7804878048780488,0.12347052280311457,0.96,0.28205128205128205,0.12244897959183673,0.08333333333333333,0.28,0.1831081081081081,0.72,0.409090909090909,0.0,0.018923240938166285,1,3,1
1.0,0.5494994438264739,0.43999999999999995,0.717948717948718,0.6530612244897959,0.7083333333333334,0.3866666666666667,0.34459459459459457,0.58,0.7727272727272727,0.3333333333333333,0.4770788912579957,1,3,1
0.5609756097560976,0.12791991101223582,0.6000000000000001,0.15384615384615385,0.12244897959183673,0.4166666666666667,0.39333333333333337,0.25472972972972974,0.6679999999999999,0.27272727272727276,0.6666666666666666,0.09541577825159914,1,2,2
0.34146341463414637,0.5328142380422692,0.7599999999999998,0.3333333333333333,0.46938775510204084,0.5833333333333334,0.68,0.6027027027027027,0.06399999999999999,0.9090909090909091,1.0,0.3344882729211087,1,0,3
0.7560975609756098,0.022246941045606226,0.040000000000000036,0.28205128205128205,0.20408163265306123,0.8333333333333334,0.4000000000000001,0.2304054054054054,0.752,0.31818181818181823,0.3333333333333333,0.156183368869936,0,1,1
0.7560975609756098,0.4360400444938821,0.43999999999999995,0.8717948717948718,0.16326530612244897,0.7916666666666666,0.64,0.42027027027027025,0.7959999999999999,0.818181818181818,0.3333333333333333,0.38512793176972276,1,3,1
0.5609756097560976,0.2758620689655172,0.41999999999999993,0.10256410256410256,0.22448979591836735,0.16666666666666666,0.4666666666666666,0.32094594594594594,0.5,0.5909090909090908,0.3333333333333333,0.26226012793176967,1,2,2
0.975609756097561,0.25583982202447164,0.56,0.41025641025641024,0.6938775510204082,0.9583333333333334,0.7200000000000001,0.5351351351351351,0.3,0.5454545454545455,0.6666666666666666,0.20149253731343278,0,1,3
0.2682926829268293,0.18020022246941048,0.54,0.7948717948717948,0.061224489795918366,0.4583333333333333,0.12000000000000004,0.0777027027027027,0.9359999999999999,0.5,0.3333333333333333,0.1497867803837953,0,3,1
0.926829268292683,0.14349276974416014,0.2799999999999998,0.23076923076923078,0.7142857142857143,0.125,0.4000000000000001,0.31351351351351353,0.696,0.36363636363636354,0.3333333333333333,0.1958955223880597,0,0,2
0.024390243902439025,0.10011123470522802,0.3799999999999999,0.41025641025641024,0.5510204081632653,0.5833333333333334,0.3666666666666667,0.3168918918918919,0.768,0.409090909090909,0.3333333333333333,0.12899786780383793,0,3,1
0.04878048780487805,0.9810901001112345,0.6800000000000002,0.10256410256410256,0.24489795918367346,0.3333333333333333,0.21999999999999997,0.20270270270270271,0.648,0.36363636363636354,0.3333333333333333,0.6809701492537312,1,1,1
0.8780487804878049,0.4849833147942157,0.7200000000000002,0.20512820512820512,0.4489795918367347,0.25,0.6933333333333334,0.5263513513513514,0.09600000000000002,0.9090909090909091,1.0,0.3155650319829424,1,1,3
0.3902439024390244,0.18020022246941048,0.54,0.8205128205128205,0.3673469387755102,0.375,0.8733333333333334,0.6391891891891892,0.29200000000000004,0.5454545454545455,1.0,0.1497867803837953,0,0,3
0.024390243902439025,0.5317018909899888,0.56,0.8974358974358975,0.8367346938775511,0.9166666666666666,0.52,0.5608108108108109,0.544,0.818181818181818,0.0,0.410181236673774,1,0,1
0.024390243902439025,0.510567296996663,0.7000000000000002,0.8974358974358975,0.7346938775510204,0.5,0.7733333333333333,0.7574324324324324,0.11600000000000002,0.9090909090909091,0.6666666666666666,0.3406183368869936,1,2,3
0.6585365853658537,0.12347052280311457,0.7400000000000002,0.4358974358974359,0.7755102040816326,0.2916666666666667,0.6266666666666666,0.5560810810810811,0.648,0.8636363636363635,0.6666666666666666,0.06103411513859272,1,0,2
0.5365853658536586,0.19354838709677416,0.41999999999999993,0.20512820512820512,0.46938775510204084,0.4583333333333333,0.9133333333333334,0.6986486486486486,0.332,0.5454545454545455,1.0,0.1948294243070362,0,2,3
0.8780487804878049,0.8331479421579533,0.8399999999999999,0.717948717948718,0.30612244897959184,0.875,0.4666666666666666,0.33716216216216216,0.428,0.5,0.6666666666666666,0.5023987206823027,1,1,2
0.7560975609756098,0.24582869855394884,0.31999999999999984,0.3333333333333333,0.6530612244897959,0.9583333333333334,0.5800000000000001,0.4283783783783784,0.852,0.13636363636363638,0.3333333333333333,0.2723880597014925,0,1,2
0.7804878048780488,0.19021134593993327,0.8199999999999998,0.6153846153846154,0.22448979591836735,0.75,0.39333333333333337,0.27297297297297296,0.78,0.5454545454545455,0.6666666666666666,0.08875266524520255,1,3,2
0.0,0.31256952169076746,0.6000000000000001,0.358974358974359,0.673469387755102,0.0,0.4000000000000001,0.4209459459459459,0.616,0.818181818181818,0.6666666666666666,0.23187633262260124,1,3,2
0.43902439024390244,0.324805339265851,0.2999999999999998,0.1282051282051282,0.12244897959183673,0.625,0.48666666666666664,0.37094594594594593,0.688,0.5454545454545455,0.3333333333333333,0.34914712153518124,1,2,1
0.024390243902439025,0.2803114571746385,0.040000000000000036,0.717948717948718,0.20408163265306123,0.875,0.48666666666666664,0.3358108108108108,0.8240000000000001,0.409090909090909,0.3333333333333333,0.42377398720682297,0,0,1
0.6097560975609756,0.7630700778642936,0.45999999999999996,0.358974358974359,0.6122448979591837,0.6666666666666666,0.5533333333333333,0.46283783783783783,0.74,0.31818181818181823,0.0,0.6388592750533049,1,0,1
0.7560975609756098,0.0,0.2999999999999998,0.717948717948718,0.5714285714285714,1.0,0.35333333333333333,0.2587837837837838,0.9719999999999999,0.45454545454545453,0.3333333333333333,0.06316631130063963,0,3,2
0.12195121951219512,0.0211345939933259,0.16000000000000014,0.07692307692307693,0.24489795918367346,0.7083333333333334,0.040000000000000036,0.04527027027027027,0.672,0.13636363636363638,0.3333333333333333,0.11886993603411515,0,1,1
0.7560975609756098,0.31479421579532807,0.040000000000000036,0.4358974358974359,0.6122448979591837,0.4166666666666667,0.6333333333333333,0.45675675675675675,0.7759999999999999,0.13636363636363638,0.6666666666666666,0.45948827292110866,0,2,2
0.07317073170731707,0.5383759733036708,0.20000000000000018,0.9743589743589743,0.02040816326530612,0.7083333333333334,0.8066666666666666,0.5641891891891891,0.08,0.9090909090909091,0.6666666666666666,0.5919509594882729,1,1,3
0.24390243902439024,0.28921023359288095,0.7999999999999998,0.38461538461538464,0.7755102040816326,0.25,0.4533333333333333,0.48783783783783785,0.5640000000000001,0.6818181818181818,0.3333333333333333,0.15884861407249468,1,1,1
0.3902439024390244,0.3548387096774194,0.2799999999999998,0.2564102564102564,0.2857142857142857,0.7083333333333334,0.5066666666666667,0.422972972972973,0.452,0.27272727272727276,0.6666666666666666,0.38406183368869934,1,0,2
0.9024390243902439,0.3959955506117908,0.41999999999999993,0.3333333333333333,0.20408163265306123,0.2916666666666667,0.35333333333333333,0.24324324324324326,0.7240000000000001,0.22727272727272727,0.6666666666666666,0.36060767590618337,1,2,2
0.5609756097560976,0.26028921023359286,0.18000000000000016,0.05128205128205128,0.673469387755102,0.20833333333333334,0.8933333333333334,0.6513513513513514,0.20799999999999996,0.5454545454545455,1.0,0.3400852878464818,0,1,3
0.0975609756097561,0.35150166852057835,0.54,0.9487179487179487,0.7755102040816326,0.25,0.66,0.5905405405405405,0.812,0.13636363636363638,0.3333333333333333,0.2806503198294243,0,3,1
0.8048780487804879,0.19354838709677416,0.54,0.4358974358974359,0.061224489795918366,0.9166666666666666,0.3866666666666667,0.19932432432432431,0.8640000000000001,0.27272727272727276,0.6666666666666666,0.1599147121535181,0,3,2
0.12195121951219512,0.48720800889877636,0.98,0.48717948717948717,0.20408163265306123,0.875,0.86,0.6601351351351351,0.04,0.9090909090909091,0.6666666666666666,0.23560767590618334,1,0,3
0.5121951219512195,0.1768631813125695,0.41999999999999993,0.6153846153846154,0.5714285714285714,0.375,0.9666666666666667,0.7702702702702703,0.38,0.5454545454545455,1.0,0.18123667377398722,0,3,3
0.24390243902439024,0.5228031145717463,0.52,0.9487179487179487,0.02040816326530612,0.4166666666666667,0.4666666666666666,0.33513513513513515,0.736,0.9090909090909091,0.3333333333333333,0.42030916844349675,1,3,2
0.36585365853658536,0.28142380422691876,0.41999999999999993,0.3076923076923077,0.30612244897959184,1.0,0.4533333333333333,0.3331081081081081,0.7879999999999999,0.45454545454545453,0.6666666666666666,0.2667910447761193,0,1,2
0.7804878048780488,0.0600667408231368,0.33999999999999986,0.07692307692307693,0.7755102040816326,0.5,0.5800000000000001,0.518918918918919,0.5640000000000001,0.5909090909090908,0.6666666666666666,0.10554371002132197,1,3,2
0.1951219512195122,0.5239154616240266,0.7400000000000002,0.3333333333333333,0.24489795918367346,0.3333333333333333,0.8066666666666666,0.6337837837837837,0.04799999999999997,0.9090909090909091,0.6666666666666666,0.33555437100213215,1,3,3
0.12195121951219512,0.4293659621802001,0.45999999999999996,0.8205128205128205,0.7346938775510204,0.25,0.6466666666666666,0.5702702702702702,0.8919999999999999,0.0,0.6666666666666666,0.3715351812366738,0,1,2
